ano_inter,idade_grupo_who,utilizacao_uti,admissoes_nao_uti,admissoes
2011,20-24,9180,317117,326297
2011,25-29,10130,343020,353150
2011,30-34,11252,352059,363311
2011,35-39,12913,352401,365314
2011,40-44,16963,386931,403894
2011,45-49,23249,422226,445475
2011,50-54,29396,422888,452284
2011,55-59,35094,413744,448838
2011,60-64,38047,407157,445204
2011,65-69,36816,380045,416861
2011,70-74,35342,366466,401808
2011,75-79,29671,317068,346739
2011,80-84,21621,244373,265994
2011,85+,18060,232404,250464
2012,20-24,9315,305389,314704
2012,25-29,10027,327817,337844
2012,30-34,11725,347507,359232
2012,35-39,13409,348538,361947
2012,40-44,16964,376690,393654
2012,45-49,23380,417898,441278
2012,50-54,30171,416752,446923
2012,55-59,36211,413241,449452
2012,60-64,39267,407096,446363
2012,65-69,39025,379839,418864
2012,70-74,36546,356429,392975
2012,75-79,31012,307859,338871
2012,80-84,22912,238694,261606
2012,85+,19779,229582,249361
2013,20-24,8929,294387,303316
2013,25-29,9729,314669,324398
2013,30-34,11674,344075,355749
2013,35-39,13157,346348,359505
2013,40-44,16888,372181,389069
2013,45-49,23549,413134,436683
2013,50-54,30106,417920,448026
2013,55-59,37082,424117,461199
2013,60-64,40583,416350,456933
2013,65-69,40831,390091,430922
2013,70-74,38387,363566,401953
2013,75-79,33033,314680,347713
2013,80-84,24517,243278,267795
2013,85+,21763,241663,263426
2014,20-24,9294,293539,302833
2014,25-29,10138,314647,324785
2014,30-34,11822,342475,354297
2014,35-39,13676,353837,367513
2014,40-44,17157,373693,390850
2014,45-49,23607,413128,436735
2014,50-54,31040,424474,455514
2014,55-59,38498,428266,466764
2014,60-64,43108,424939,468047
2014,65-69,43004,395187,438191
2014,70-74,40082,364678,404760
2014,75-79,35706,320328,356034
2014,80-84,25999,241145,267144
2014,85+,24153,246541,270694
2015,20-24,9244,283946,293190
2015,25-29,9811,300870,310681
2015,30-34,11607,328380,339987
2015,35-39,13787,346851,360638
2015,40-44,17074,361873,378947
2015,45-49,23217,401109,424326
2015,50-54,31338,419645,450983
2015,55-59,38796,425870,464666
2015,60-64,43829,426377,470206
2015,65-69,44597,405188,449785
2015,70-74,40475,361268,401743
2015,75-79,37008,328436,365444
2015,80-84,26380,243295,269675
2015,85+,25159,259732,284891
2016,20-24,8935,279352,288287
2016,25-29,9642,288706,298348
2016,30-34,11631,319190,330821
2016,35-39,14402,343256,357658
2016,40-44,17074,356761,373835
2016,45-49,23572,391182,414754
2016,50-54,31763,416301,448064
2016,55-59,39245,425220,464465
2016,60-64,45156,431209,476365
2016,65-69,46148,410236,456384
2016,70-74,41472,359183,400655
2016,75-79,37072,319155,356227
2016,80-84,26969,242276,269245
2016,85+,25526,257993,283519
2017,20-24,9365,277751,287116
2017,25-29,9865,280367,290232
2017,30-34,11790,307474,319264
2017,35-39,14689,343985,358674
2017,40-44,17491,356748,374239
2017,45-49,23669,385474,409143
2017,50-54,32227,417051,449278
2017,55-59,40680,429036,469716
2017,60-64,47668,440286,487954
2017,65-69,48760,424641,473401
2017,70-74,44663,373498,418161
2017,75-79,38647,327132,365779
2017,80-84,29175,251669,280844
2017,85+,27260,275384,302644
2018,20-24,9427,282648,292075
2018,25-29,10051,281869,291920
2018,30-34,11680,312762,324442
2018,35-39,15093,357604,372697
2018,40-44,18265,373442,391707
2018,45-49,24281,400056,424337
2018,50-54,33359,431291,464650
2018,55-59,42348,444961,487309
2018,60-64,50082,459732,509814
2018,65-69,51829,438680,490509
2018,70-74,47419,386747,434166
2018,75-79,40881,332498,373379
2018,80-84,29979,254030,284009
2018,85+,28345,276192,304537
2019,20-24,10298,283505,293803
2019,25-29,10642,285491,296133
2019,30-34,12807,317116,329923
2019,35-39,16150,362368,378518
2019,40-44,19680,386739,406419
2019,45-49,25649,407173,432822
2019,50-54,34769,438549,473318
2019,55-59,44649,463065,507714
2019,60-64,53816,477466,531282
2019,65-69,55915,459906,515821
2019,70-74,51126,401159,452285
2019,75-79,44180,342439,386619
2019,80-84,32812,266172,298984
2019,85+,30673,287998,318671
2020,20-24,10264,234229,244493
2020,25-29,11382,238830,250212
2020,30-34,14242,260087,274329
2020,35-39,19081,295132,314213
2020,40-44,24018,322303,346321
2020,45-49,30865,336660,367525
2020,50-54,41130,364858,405988
2020,55-59,53095,391777,444872
2020,60-64,63828,402892,466720
2020,65-69,67499,388529,456028
2020,70-74,62763,343753,406516
2020,75-79,52114,281907,334021
2020,80-84,41373,227702,269075
2020,85+,38096,239921,278017
2021,20-24,11791,230439,242230
2021,25-29,16014,249162,265176
2021,30-34,21860,270386,292246
2021,35-39,30844,318528,349372
2021,40-44,39817,359762,399579
2021,45-49,48574,376721,425295
2021,50-54,60338,400455,460793
2021,55-59,76498,435145,511643
2021,60-64,81358,436843,518201
2021,65-69,83484,420473,503957
2021,70-74,75755,373237,448992
2021,75-79,60720,300458,361178
2021,80-84,44350,233436,277786
2021,85+,42488,254098,296586
